Date,AAPL,AMZN,BA,BRK-B,CAT,CVX,DUK,F,GE,GOOGL,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,SO,WMT,XOM
2012-07-10,18.323352813720703,10.975000381469727,60.61921310424805,83.05000305175781,57.62172317504883,62.32716751098633,38.96867370605469,5.208123207092285,74.44099426269531,14.521100997924805,47.7808837890625,24.431686401367188,26.41319465637207,23.77271270751953,0.29392585158348083,13.177329063415527,43.08116149902344,27.144559860229492,18.574552536010742,50.241329193115234
2012-07-11,18.209474563598633,10.918499946594238,59.211761474609375,84.08999633789062,57.24129104614258,62.9091796875,39.16898727416992,5.196983337402344,74.66862487792969,14.258736610412598,47.79495620727539,24.674230575561523,26.2370662689209,23.420989990234375,0.2891111373901367,13.118602752685547,42.850852966308594,27.28913688659668,18.613191604614258,51.00907897949219
2012-07-12,18.04287338256836,10.767999649047852,59.36906814575195,83.54000091552734,57.169517517089844,63.01718521118164,39.26324462890625,5.085578918457031,73.7580337524414,14.241012573242188,47.661216735839844,24.28189468383789,25.95931625366211,22.885425567626953,0.2842964231967926,13.312390327453613,44.456024169921875,27.29491424560547,18.626068115234375,50.85187911987305
2012-07-13,18.225744247436523,10.919500350952148,60.859283447265625,84.4800033569336,58.91387176513672,63.60514450073242,39.32217788696289,5.163562297821045,75.01011657714844,14.391790390014648,48.294734954833984,25.729961395263672,26.176084518432617,23.492931365966797,0.28796470165252686,13.394601821899414,45.426090240478516,27.53201675415039,18.850170135498047,51.667991638183594
2012-07-16,18.284181594848633,10.80049991607666,60.412227630615234,83.9800033569336,58.25343704223633,64.06718444824219,39.32217788696289,5.157991886138916,74.32716369628906,14.351849555969238,48.182098388671875,25.030893325805664,25.905118942260742,23.53290367126465,0.2888818383216858,13.58250617980957,45.23068618774414,27.51466941833496,18.798656463623047,51.414066314697266
2012-07-17,18.285093307495117,10.846500396728516,60.52811813354492,85.19000244140625,58.79899978637695,64.45716094970703,39.08651351928711,5.2025532722473145,74.82039642333984,14.39703369140625,48.56924819946289,24.959558486938477,26.314973831176758,23.70875358581543,0.283608615398407,13.870251655578613,45.6075553894043,27.584064483642578,18.829565048217773,51.82514953613281
2012-07-18,18.264606475830078,10.873499870300293,61.17391586303711,84.9800033569336,59.61536407470703,64.7271499633789,38.927425384521484,5.224834442138672,75.27568817138672,14.497635841369629,48.8297004699707,24.93815803527832,26.230287551879883,24.340246200561523,0.29942843317985535,13.899617195129395,45.63008499145508,27.647676467895508,18.765165328979492,52.115318298339844
2012-07-19,18.507423400878906,11.308500289916992,61.97696304321289,84.62999725341797,59.6948356628418,65.30314636230469,38.956886291503906,5.208123207092285,75.1239242553711,14.804682731628418,48.94231033325195,24.58148956298828,26.267549514770508,24.516096115112305,0.30240875482559204,13.975953102111816,45.700462341308594,27.584064483642578,18.42514419555664,52.115318298339844
2012-07-20,18.205554962158203,11.41450023651123,61.17391586303711,83.83000183105469,58.48115158081055,65.51312255859375,39.01580047607422,5.130141258239746,75.38951110839844,15.248029708862305,48.308807373046875,24.182029724121094,26.091413497924805,24.076454162597656,0.29369649291038513,13.917230606079102,45.56672286987305,27.624540328979492,18.61060905456543,51.95815658569336
2012-07-23,18.1914005279541,11.30049991607666,60.362545013427734,83.58999633789062,58.936248779296875,64.76914978027344,38.59160232543945,5.107861042022705,76.22422790527344,15.365106582641602,47.94277572631836,24.567218780517578,26.040607452392578,23.40500259399414,0.2975940704345703,13.858501434326172,45.32737731933594,27.543575286865234,18.507583618164062,51.510799407958984
2012-07-24,18.103727340698242,11.152000427246094,59.633975982666016,83.69999694824219,58.82792282104492,63.77915954589844,38.456085205078125,5.046590328216553,75.76895141601562,15.166898727416992,47.40780258178711,24.774085998535156,25.96608543395996,23.301084518432617,0.29438433051109314,13.729317665100098,45.06691360473633,27.24287223815918,18.582284927368164,51.12997055053711
2012-07-25,17.32193946838379,10.852499961853027,61.289798736572266,84.04000091552734,59.67316436767578,63.63517379760742,38.78013229370117,4.996456623077393,75.88275909423828,15.177383422851562,47.534523010253906,25.087963104248047,26.088029861450195,23.045286178588867,0.3001161217689514,13.699958801269531,45.06691360473633,27.41058921813965,18.566823959350586,51.5289306640625
2012-07-26,17.319232940673828,11.000499725341797,62.018375396728516,84.66999816894531,60.17886734008789,64.9611587524414,39.675697326660156,4.990886211395264,78.00747680664062,15.31143569946289,48.38623046875,25.544483184814453,26.707874298095703,23.309080123901367,0.30149179697036743,13.79391098022461,45.447044372558594,27.80381965637207,18.97638511657715,52.30271911621094
2012-07-27,17.628923416137695,11.866000175476074,62.51509094238281,85.19999694824219,62.245033264160156,65.55513763427734,39.74637985229492,5.013167381286621,79.37333679199219,15.850640296936035,48.93526840209961,26.314889907836914,27.10079002380371,23.788686752319336,0.30905768275260925,13.993565559387207,45.82014465332031,28.000423431396484,19.19533348083496,52.86491775512695
2012-07-30,17.926279067993164,11.804499626159668,61.97696304321289,85.2300033569336,61.90549850463867,65.89115142822266,40.105796813964844,5.068868637084961,78.91808319091797,15.784238815307617,48.88600540161133,25.779895782470703,27.47677230834961,23.692768096923828,0.30561867356300354,13.923099517822266,45.827186584472656,27.948387145996094,19.313823699951172,52.931427001953125
